2021-09-29T10:25:25.198+09:00,dedka,KeyEvent,68:68:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,14,Default task
2021-09-29T10:25:25.313+09:00,dedka,KeyEvent,68:68:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,15,Default task
2021-09-29T10:25:25.499+09:00,dedka,KeyEvent,60:44:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,16,Default task
2021-09-29T10:25:26.343+09:00,dedka,Action,EditorBackSpace,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,17,Default task
2021-09-29T10:25:26.367+09:00,dedka,KeyEvent,8:8:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,16,Default task
2021-09-29T10:25:26.932+09:00,dedka,KeyEvent,44:44:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,16,Default task
2021-09-29T10:25:27.136+09:00,dedka,KeyEvent,65535:16:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,17,Default task
2021-09-29T10:25:27.260+09:00,dedka,KeyEvent,70:70:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,17,Default task
2021-09-29T10:25:27.321+09:00,dedka,KeyEvent,73:73:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,18,Default task
2021-09-29T10:25:27.487+09:00,dedka,KeyEvent,78:78:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,19,Default task
2021-09-29T10:25:27.597+09:00,dedka,KeyEvent,68:68:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,20,Default task
2021-09-29T10:25:28.122+09:00,dedka,KeyEvent,44:44:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,21,Default task
2021-09-29T10:25:28.589+09:00,dedka,KeyEvent,65535:16:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,22,Default task
2021-09-29T10:25:28.731+09:00,dedka,KeyEvent,67:67:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,22,Default task
2021-09-29T10:25:28.838+09:00,dedka,KeyEvent,76:76:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,23,Default task
2021-09-29T10:25:28.962+09:00,dedka,KeyEvent,65:65:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,24,Default task
2021-09-29T10:25:29.038+09:00,dedka,KeyEvent,69:69:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,25,Default task
2021-09-29T10:25:29.137+09:00,dedka,KeyEvent,82:82:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,26,Default task
2021-09-29T10:25:29.792+09:00,dedka,KeyEvent,44:44:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,27,Default task
2021-09-29T10:25:30.221+09:00,dedka,KeyEvent,65535:16:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,28,Default task
2021-09-29T10:25:30.404+09:00,dedka,KeyEvent,76:76:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,28,Default task
2021-09-29T10:25:30.523+09:00,dedka,KeyEvent,83:83:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,29,Default task
2021-09-29T10:25:30.593+09:00,dedka,KeyEvent,73:73:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,30,Default task
2021-09-29T10:25:30.792+09:00,dedka,KeyEvent,84:84:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,31,Default task
2021-09-29T10:25:31.413+09:00,dedka,Action,EditorBackSpace,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,32,Default task
2021-09-29T10:25:31.419+09:00,dedka,KeyEvent,8:8:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,31,Default task
2021-09-29T10:25:31.566+09:00,dedka,Action,EditorBackSpace,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,31,Default task
2021-09-29T10:25:31.570+09:00,dedka,KeyEvent,8:8:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,30,Default task
2021-09-29T10:25:31.697+09:00,dedka,Action,EditorBackSpace,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,30,Default task
2021-09-29T10:25:31.704+09:00,dedka,KeyEvent,8:8:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,29,Default task
2021-09-29T10:25:32.348+09:00,dedka,KeyEvent,65535:16:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,29,Default task
2021-09-29T10:25:32.462+09:00,dedka,KeyEvent,73:73:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,29,Default task
2021-09-29T10:25:32.557+09:00,dedka,KeyEvent,83:83:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,30,Default task
2021-09-29T10:25:32.612+09:00,dedka,KeyEvent,84:84:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,31,Default task
2021-09-29T10:25:34.723+09:00,dedka,KeyEvent,44:44:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,32,Default task
2021-09-29T10:25:35.070+09:00,dedka,KeyEvent,65535:16:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,33,Default task
2021-09-29T10:25:35.383+09:00,dedka,KeyEvent,81:81:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,33,Default task
2021-09-29T10:25:35.513+09:00,dedka,KeyEvent,85:85:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,34,Default task
2021-09-29T10:25:35.590+09:00,dedka,KeyEvent,73:73:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,35,Default task
2021-09-29T10:25:35.756+09:00,dedka,KeyEvent,84:84:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,36,Default task
2021-09-29T10:25:37.275+09:00,dedka,KeyEvent,44:44:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,37,Default task
2021-09-29T10:25:37.495+09:00,dedka,KeyEvent,65535:16:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,38,Default task
2021-09-29T10:25:37.617+09:00,dedka,KeyEvent,73:73:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,38,Default task
2021-09-29T10:25:37.754+09:00,dedka,KeyEvent,78:78:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,39,Default task
2021-09-29T10:25:38.119+09:00,dedka,KeyEvent,86:86:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,40,Default task
2021-09-29T10:25:38.213+09:00,dedka,KeyEvent,65:65:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,41,Default task
2021-09-29T10:25:38.312+09:00,dedka,KeyEvent,73:73:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,42,Default task
2021-09-29T10:25:38.455+09:00,dedka,KeyEvent,76:76:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,43,Default task
2021-09-29T10:25:39.413+09:00,dedka,KeyEvent,65535:16:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,44,Default task
2021-09-29T10:25:39.586+09:00,dedka,KeyEvent,68:68:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,44,Default task
2021-09-29T10:25:40.388+09:00,dedka,Action,EditorLeft,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,45,Default task
2021-09-29T10:25:40.390+09:00,dedka,KeyEvent,65535:37:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,44,Default task
2021-09-29T10:25:40.556+09:00,dedka,Action,EditorLeft,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,44,Default task
2021-09-29T10:25:40.559+09:00,dedka,KeyEvent,65535:37:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,43,Default task
2021-09-29T10:25:40.895+09:00,dedka,Action,EditorBackSpace,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,43,Default task
2021-09-29T10:25:40.899+09:00,dedka,KeyEvent,8:8:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,42,Default task
2021-09-29T10:25:41.266+09:00,dedka,Action,EditorRight,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,42,Default task
2021-09-29T10:25:41.269+09:00,dedka,KeyEvent,65535:39:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,43,Default task
2021-09-29T10:25:41.586+09:00,dedka,KeyEvent,65535:16:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,43,Default task
2021-09-29T10:25:41.903+09:00,dedka,KeyEvent,73:73:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,43,Default task
2021-09-29T10:25:43.361+09:00,dedka,Action,EditorDown,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,0,44,Default task
2021-09-29T10:25:43.364+09:00,dedka,KeyEvent,65535:40:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,1,0,Default task
2021-09-29T10:25:43.841+09:00,dedka,Action,EditorDown,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,1,0,Default task
2021-09-29T10:25:43.844+09:00,dedka,KeyEvent,65535:40:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,2,21,Default task
2021-09-29T10:25:44.812+09:00,dedka,Action,EditorDown,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,2,21,Default task
2021-09-29T10:25:44.815+09:00,dedka,KeyEvent,65535:40:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,3,0,Default task
2021-09-29T10:26:05.512+09:00,dedka,Action,EditorTab,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,3,0,Default task
2021-09-29T10:26:05.516+09:00,dedka,KeyEvent,9:9:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,3,4,Default task
2021-09-29T10:26:07.363+09:00,dedka,KeyEvent,112:80:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,3,4,Default task
2021-09-29T10:26:07.504+09:00,dedka,KeyEvent,114:82:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,3,5,Default task
2021-09-29T10:26:07.634+09:00,dedka,KeyEvent,105:73:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,3,6,Default task
2021-09-29T10:26:07.880+09:00,dedka,KeyEvent,118:86:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,3,7,Default task
2021-09-29T10:26:07.947+09:00,dedka,KeyEvent,97:65:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,3,8,Default task
2021-09-29T10:26:08.107+09:00,dedka,KeyEvent,116:84:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,3,9,Default task
2021-09-29T10:26:08.295+09:00,dedka,KeyEvent,101:69:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,3,10,Default task
2021-09-29T10:26:08.422+09:00,dedka,KeyEvent,32:32:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,3,11,Default task
2021-09-29T10:26:08.577+09:00,dedka,KeyEvent,115:83:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,3,12,Default task
2021-09-29T10:26:08.745+09:00,dedka,KeyEvent,116:84:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,3,13,Default task
2021-09-29T10:26:08.852+09:00,dedka,KeyEvent,97:65:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,3,14,Default task
2021-09-29T10:26:09.005+09:00,dedka,KeyEvent,116:84:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,3,15,Default task
2021-09-29T10:26:09.120+09:00,dedka,KeyEvent,105:73:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,3,16,Default task
2021-09-29T10:26:09.899+09:00,dedka,Action,EditorChooseLookupItem,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,3,17,Default task
2021-09-29T10:26:09.946+09:00,dedka,KeyEvent,10:10:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,3,19,Default task
2021-09-29T10:26:10.466+09:00,dedka,KeyEvent,115:83:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,3,19,Default task
2021-09-29T10:26:10.844+09:00,dedka,Action,EditorBackSpace,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,3,20,Default task
2021-09-29T10:26:10.857+09:00,dedka,KeyEvent,8:8:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,3,19,Default task
2021-09-29T10:26:11.130+09:00,dedka,KeyEvent,65535:16:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,3,19,Default task
2021-09-29T10:26:11.170+09:00,dedka,KeyEvent,83:83:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,3,19,Default task
2021-09-29T10:26:11.340+09:00,dedka,KeyEvent,99:67:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,3,20,Default task
2021-09-29T10:26:11.390+09:00,dedka,KeyEvent,97:65:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,3,21,Default task
2021-09-29T10:26:12.313+09:00,dedka,Action,EditorChooseLookupItem,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,3,22,Default task
2021-09-29T10:26:12.550+09:00,dedka,KeyEvent,10:10:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,26,Default task
2021-09-29T10:26:14.184+09:00,dedka,KeyEvent,32:32:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,26,Default task
2021-09-29T10:26:14.690+09:00,dedka,KeyEvent,115:83:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,27,Default task
2021-09-29T10:26:15.533+09:00,dedka,Action,EditorChooseLookupItem,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,28,Default task
2021-09-29T10:26:15.567+09:00,dedka,KeyEvent,10:10:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,34,Default task
2021-09-29T10:26:16.913+09:00,dedka,KeyEvent,32:32:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,34,Default task
2021-09-29T10:26:17.188+09:00,dedka,KeyEvent,61:61:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,35,Default task
2021-09-29T10:26:17.280+09:00,dedka,KeyEvent,32:32:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,36,Default task
2021-09-29T10:26:17.520+09:00,dedka,KeyEvent,110:78:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,37,Default task
2021-09-29T10:26:17.567+09:00,dedka,KeyEvent,101:69:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,38,Default task
2021-09-29T10:26:17.690+09:00,dedka,KeyEvent,119:87:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,39,Default task
2021-09-29T10:26:17.879+09:00,dedka,KeyEvent,32:32:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,40,Default task
2021-09-29T10:26:18.195+09:00,dedka,KeyEvent,65535:16:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,41,Default task
2021-09-29T10:26:18.268+09:00,dedka,KeyEvent,83:83:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,41,Default task
2021-09-29T10:26:18.456+09:00,dedka,KeyEvent,99:67:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,42,Default task
2021-09-29T10:26:18.676+09:00,dedka,KeyEvent,97:65:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,43,Default task
2021-09-29T10:26:18.820+09:00,dedka,Action,EditorChooseLookupItem,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,44,Default task
2021-09-29T10:26:18.899+09:00,dedka,KeyEvent,10:10:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,49,Default task
2021-09-29T10:26:20.603+09:00,dedka,KeyEvent,65535:16:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,49,Default task
2021-09-29T10:26:20.604+09:00,dedka,KeyEvent,83:83:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,49,Default task
2021-09-29T10:26:20.655+09:00,dedka,KeyEvent,121:89:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,50,Default task
2021-09-29T10:26:21.080+09:00,dedka,KeyEvent,65535:16:1,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,51,Default task
2021-09-29T10:26:21.584+09:00,dedka,KeyEvent,121:89:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,51,Default task
2021-09-29T10:26:21.991+09:00,dedka,Action,EditorBackSpace,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,52,Default task
2021-09-29T10:26:21.998+09:00,dedka,KeyEvent,8:8:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,51,Default task
2021-09-29T10:26:22.081+09:00,dedka,KeyEvent,115:83:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,51,Default task
2021-09-29T10:26:23.423+09:00,dedka,Action,EditorChooseLookupItem,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,52,Default task
2021-09-29T10:26:23.461+09:00,dedka,KeyEvent,10:10:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,55,Default task
2021-09-29T10:26:23.979+09:00,dedka,KeyEvent,46:46:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,55,Default task
2021-09-29T10:26:24.250+09:00,dedka,KeyEvent,105:73:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,56,Default task
2021-09-29T10:26:24.301+09:00,dedka,KeyEvent,110:78:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,57,Default task
2021-09-29T10:26:24.838+09:00,dedka,Action,EditorRight,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,58,Default task
2021-09-29T10:26:24.847+09:00,dedka,KeyEvent,65535:39:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,59,Default task
2021-09-29T10:26:25.385+09:00,dedka,KeyEvent,59:59:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,59,Default task
2021-09-29T10:26:26.218+09:00,dedka,Action,EditorEnter,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,5,60,Default task
2021-09-29T10:26:26.226+09:00,dedka,KeyEvent,10:10:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,6,4,Default task
2021-09-29T10:26:28.154+09:00,dedka,KeyEvent,112:80:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,6,4,Default task
2021-09-29T10:26:28.265+09:00,dedka,KeyEvent,117:85:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,6,5,Default task
2021-09-29T10:26:28.889+09:00,dedka,KeyEvent,98:66:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,6,6,Default task
2021-09-29T10:26:29.007+09:00,dedka,KeyEvent,108:76:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,6,7,Default task
2021-09-29T10:26:29.055+09:00,dedka,KeyEvent,105:73:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,6,8,Default task
2021-09-29T10:26:29.729+09:00,dedka,Action,EditorChooseLookupItem,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,6,9,Default task
2021-09-29T10:26:29.758+09:00,dedka,KeyEvent,10:10:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,6,11,Default task
2021-09-29T10:26:31.045+09:00,dedka,KeyEvent,115:83:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,6,11,Default task
2021-09-29T10:26:31.257+09:00,dedka,KeyEvent,116:84:0,FCTest,Editor,C:/Users/dedka/IdeaProjects/FCTest/src/FCTest.java,,6,12,Default task
